page,Company Name,Address
11174.0,Food Gallery,"Jln Dato Keramat,
, Georgetown, Pulau Pinang"
11174.0,Fullhouse,"Jln Dato Keramat,
, Georgetown, Pulau Pinang"
11174.0,Get'em Smack,"Jln Dato Keramat,
, Georgetown, Pulau Pinang"
11174.0,Hair Impression Saloon & Academy,"Jln Dato Keramat,
, Georgetown, Pulau Pinang"
11174.0,M2 Club,"Jln Dato Keramat,
, Georgetown, Pulau Pinang"
11174.0,Marrybrown,"Jln Dato Keramat,
, Georgetown, Pulau Pinang"
11174.0,Ceria 99,"1 Jln Perai Jaya,
, Perai, Pulau Pinang"
11174.0,Colour Studio (kodak),"1 Jln Perai Jaya,
, Perai, Pulau Pinang"
11174.0,Nokia,"1 Jln Perai Jaya,
, Perai, Pulau Pinang"
11174.0,Eco-it Sales & Services Sdn Bhd,"1 Jln Perai Jaya,
, Perai, Pulau Pinang"
11142.0,Hawker Centre,"3313 Jln D11,
, Bachok, Kelantan"
11142.0,Balai Polis Alur Lintah,"00 Jln Jerteh-kuala Besut,
, Jerteh, Terengganu"
11142.0,Taman Azimoh Chalet,"Jln Taman Azimoh,
, Kampung Raja, Terengganu"
11142.0,Taman Azimoh,"Jln Taman Azimoh,
, Kampung Raja, Terengganu"
11142.0,Hawker Centre,"1989 Jln Pengkalan Chepa,
, Kota Bahru, Kelantan"
11142.0,Balai Polis Rantau Panjang,"1 Jln D22,
, Rantau Panjang, Kelantan"
11142.0,Kin Castle Sdn Bhd,"4103 Jln Syed Zain,
, Kuala Terengganu, Terengganu"
11142.0,Md Ghani Electric,"894 Jln Kuala Berang,
, Kuala Terengganu, Terengganu"
11142.0,Balai Polis Bukit Bading,"1 Jln Felda Bukit Bading,
, Ajil, Terengganu"
11142.0,Era Bayam Kota Sdn Bhd,"2224 Jln Batu Buruk,
, Kuala Terengganu, Terengganu"
11142.0,Restoran Cempaka Chendor,"1 Jln Kuantan-chukai,
, Kuantan, Pahang"
11142.0,Hawker Centre,"2290 Jln Kuantan-chukai,
, Kuantan, Pahang"
11165.0,Bhp Jawi,"PMT 1880,Jln Besar Sg Jawi,
, Simpang Ampat, Pulau Pinang"
11165.0,City-Link Express Miri,"Lot 1440, Eastwood Valley, Industrial Estate Miri
, Miri, Sarawak"
11165.0,Tutti Frutti,"Jln Queensbay Mall,
, Batu Maung, Pulau Pinang"
11165.0,City-Link Express Kuching,"Lot 8826, Section 64, KTLD, Jalan Datuk Abang Abdul Rahim
, Kuching, Sarawak"
11165.0,Five A Travel Svc (pg) Sdn Bhd,"86 Lbh Penang,
, Georgetown, Pulau Pinang"
11165.0,Tai Hoong Supplies Sdn Bhd,"36, Jalan Ciku,, Taman Ciku,
, Bukit Mertajam, Pulau Pinang"
11165.0,Tai Hoong Supplies Sdn Bhd,"4150, Jalan Heng Choon Thian,,
, Butterworth, Pulau Pinang"
11165.0,Town Steamboat Restaurant,"63 Jln Macalister,
, Georgetown, Pulau Pinang"
11165.0,City-Link Express Bintulu,"Parkcity Commercial Square, Jalan Tun Ahmad Zaidi
, Bintulu, Sarawak"
11165.0,Ocean Green Restaurant & Seafood,"48 Jln Sultan Ahmad Shah,
, Georgetown, Pulau Pinang"
11165.0,Kam Meng Goldsmith,"14 Tkt Bagan Baru 3,
, Butterworth, Pulau Pinang"
11165.0,Wei Star Trading,"20 Lrg Murni 10,
, Butterworth, Pulau Pinang"
11125.0,Kampung Setiu Lama,"Jln Kampung Gong Batu,
, Jerteh, Terengganu"
11125.0,Warong Makan Pasir Mas,"1 Jln D25,
, Pasir Mas, Kelantan"
11125.0,Gerai Makan Hajjah Esak,"1 Jln D25,
, Pasir Mas, Kelantan"
11125.0,Gerai Makan Nazliza,"1 Jln D25,
, Pasir Mas, Kelantan"
11125.0,Gerai Makan Che Naurah,"1 Jln D25,
, Pasir Mas, Kelantan"
11125.0,Gerai Makan Kak Mah,"1 Jln D25,
, Pasir Mas, Kelantan"
11125.0,Hawker Centre,"1 Jln Hospital,
, Tanah Merah, Kelantan"
11125.0,Hawker Centre,"52 Jln Sultan Yahya Petra,
, Kuala Krai, Kelantan"
11125.0,New Motor Melor,"1 Jln Melor-ketereh,
, Ketereh, Kelantan"
11125.0,Pos Malaysia Melor,"Jalan Kota Bharu / Pasir Puteh,
, Melor, Kelantan"
11125.0,Pantai Bisikan Bayu,"Jln Pancakan Pantai Dalaman Rhu,
, Kuala Besut, Terengganu"
11125.0,Hawker Centre,"250 Jln Kuala Krai,
, Kuala Krai, Kelantan"
11171.0,Wincci Collection,"1 Jln Perai Jaya,
, Perai, Pulau Pinang"
11171.0,Je Interior Design,"1 Jln Perai Jaya,
, Perai, Pulau Pinang"
11171.0,Apple Three Hair Saloon,"1 Jln Perai Jaya,
, Perai, Pulau Pinang"
11171.0,McDonald's Tesco Tanjung Pinang,"Lot G10, 11, 12, 13 & 14, Tesco Tanjung Pinang,, No 1, Jalan Seri Tanjung Pinang,
, Georgetown, Pulau Pinang"
11171.0,1885 Restaurant,"The Eastern and Oriental Hotel, 10, Lebuh Farquhar,
, Georgetown, Pulau Pinang"
11171.0,KFC Penang International Airport,"Jln Lapangan Terbang, Lot-L2L-FB4, Jalan Sultan Azlan Shah,
, Batu Maung, Pulau Pinang"
11171.0,Hot Element,"1 Jln Perai Jaya,
, Perai, Pulau Pinang"
11171.0,Be Be Butterfly,"1 Jln Perai Jaya,
, Perai, Pulau Pinang"
11171.0,Rofina,"1 Jln Perai Jaya,
, Perai, Pulau Pinang"
11171.0,Figo Fashion,"1 Jln Perai Jaya,
, Perai, Pulau Pinang"
11171.0,H.k.city,"1 Jln Perai Jaya,
, Perai, Pulau Pinang"
11171.0,Time Planet,"1 Jln Perai Jaya,
, Perai, Pulau Pinang"
11181.0,Xiang Cia Restaurant,"125 Lrg Selamat,
, Georgetown, Pulau Pinang"
11181.0,Nyonya Breeze Restaurant Sdn Bhd,"No. 7, Blok 3A, Jln Seri Tanjung Pinang,,
, Georgetown, Pulau Pinang"
11181.0,Mum's Nyonya Cuisine,"31D, Lrg Abu Siti,,
, Georgetown, Pulau Pinang"
11181.0,I Steamboat City,"105 Lrg Selamat,
, Georgetown, Pulau Pinang"
11181.0,Volt Entertainment,"107 Lrg Selamat,
, Georgetown, Pulau Pinang"
11181.0,Good Luck Textile (M) Sdn Bhd,"202 Jln Dr Lim Chwee Leong,,
, Georgetown, Pulau Pinang"
11181.0,Happy Mart,"208 Jln Anson,
, Georgetown, Pulau Pinang"
11181.0,Ssf Creative Lifestyle Hub,"1 Jln Logan,
, Georgetown, Pulau Pinang"
11181.0,De Sandra Beauty House,"212 Jln Anson,
, Georgetown, Pulau Pinang"
11181.0,Seoul Garden Restaurant Sdn Bhd,"Jln Queensbay Mall,
, Batu Maung, Pulau Pinang"
11181.0,Planet,"507 Jln Penang,
, Georgetown, Pulau Pinang"
11181.0,Merlin Color Foto Sdn Bhd,"444 Jln Penang,
, Georgetown, Pulau Pinang"
11115.0,Smk Sri Maharaja,"1 Jln Banggol Pak Esah,
, Pasir Puteh, Kelantan"
11115.0,Hawker Centre,"1 Jln Pasir Puteh,
, Pasir Puteh, Kelantan"
11115.0,Saufi Motor,"642 Jln Machang-ketereh,
, Ketereh, Kelantan"
11115.0,Taman Samsuddin,"Jln Shamsuddin,
, Pulai Chondong, Kelantan"
11115.0,Hawker Centre,"1 Lrg Guchil 1/3,
, Kuala Krai, Kelantan"
11115.0,Hawker Centre,"1910 Jln Pengkalan Chepa,
, Kota Bharu, Kelantan"
11115.0,Ct Car Services,"1 Jln Pengkalan Chepa,
, Kota Bharu, Kelantan"
11115.0,Yong Motor,"886 Jln D3,
, Pasir Mas, Kelantan"
11115.0,Shell Kampung Kubang Panjang,"PT 31 Jalan D3,
, Pasir Mas, Kelantan"
11115.0,Petronas Kampung Kubang Panjang,"985 Jalan D3, Kampung Kubang Panjang,
, Pasir Mas, Kelantan"
11115.0,Syarikat Travel & Tour Sdn Bhd,"1 Jln Bandar Pasir Mas,
, Pasir Mas, Kelantan"
11115.0,Kedai Makan Kak Yah,"1 Jln Bandar Pasir Mas,
, Pasir Mas, Kelantan"
11101.0,Shell Jalan Kuala Berang,"3703 Jalan Kuala Berang,
, Kuala Terengganu, Terengganu"
11101.0,Shell Jalan Sultan Ibrahim,"Jalan Sultan Ibrahim,
, Kota Bharu, Kelantan"
11101.0,Shell Jalan Pasir Mas,"Jalan Pasir Mas,
, Pasir Mas, Kelantan"
11101.0,Shell Jalan Hamzah,"3855 Jalan Hamzah,
, Kota Bharu, Kelantan"
11101.0,Shell Jalan Pengkalan Chepa,"Jalan Pengkalan Chepa,
, Kota Bahru, Kelantan"
11101.0,Klinik Pergigian Chekok,"Jln Tanah Merah-pasir Mas,
, Pasir Mas, Kelantan"
11101.0,Klinik Pergigian Cherang Ruku,"JKR205 Jln Kampung Ketek Buloh,
, Kuala Besut, Terengganu"
11101.0,Klinik Pakar Pergigian Hospital Kota Bharu,"Jalan Hospital,
, Kota Bharu, Kelantan"
11101.0,Atm Bsn,"6 Jln Wakaf Baharu,
, Wakaf Bharu, Kelantan"
11101.0,Klinik Desa Gemuroh,"5017 Jln Kuala Terengganu-sungai Tong,
, Kuala Terengganu, Terengganu"
11101.0,Hawker Centre,"1872 Jln Tok Uban,
, Pasir Mas, Kelantan"
11101.0,Caltex Kampung Alor Tualang,"4148 Jalan Tanah Merah-Pasir Mas,
, Pasir Mas, Kelantan"
11154.0,Tnh Perkuburan Islam K P Resak,"Jln Paya Resak,
, Bukit Payong, Terengganu"
11154.0,Klinik Desa Star Kanan,"Jln Sentol Patah,
, Marang, Terengganu"
11154.0,Kampung Bukit Petiti,"Jln Bukit Petiti,
, Kuala Terengganu, Terengganu"
11154.0,Klinik Desa Medan Jaya,"Jln Medan Jaya,
, Kuala Terengganu, Terengganu"
11154.0,Smk Chukai,"2760 Jln Dato Omar,
, Cukai, Terengganu"
11154.0,Hawker Centre,"736 Jln Orkid,
, Kerteh, Terengganu"
11154.0,Yayasan Pembangunan Keluarga Terengganu,"000 Jln Sultan Omar,
, Kuala Terengganu, Terengganu"
11154.0,Wisma Mca,"219B Jln Sultan Zainal Abidin,
, Kuala Terengganu, Terengganu"
11154.0,Pos Malaysia Marang,"JKR (P) 93, Jalan Besar,
, Marang, Terengganu"
11154.0,Pasific & Orient,"1050-1 Jln Tengku Ampuan Marian,
, Kuala Terengganu, Terengganu"
11154.0,Wisma Ladang,"1050-1 Jln Tengku Ampuan Marian,
, Kuala Terengganu, Terengganu"
11154.0,Restoran Mat Binjai Terengganu,"1081-Q Jalan Sultan Sulaiman,,
, Kuala Terengganu, Terengganu"
11134.0,Balai Polis Ayer Lanas,"1 Jln Ayer Lanas,
, Ayer Lanas, Kelantan"
11134.0,Pos Malaysia Ayer Lanas,"JKR 552, Jalan Besar,
, Ayer Lanas, Kelantan"
11134.0,Kampung Charok Belikut,"Jln Kuala Krai,
, Kota Bharu, Kelantan"
11134.0,Balai Polis Bukit Bunga,"1909 Jln Lubok Dulang,
, Ayer Lanas, Kelantan"
11134.0,Balai Polis Meranti,"1886 Jln Meranti-rantau Panjang,
, Pasir Mas, Kelantan"
11134.0,Sri Tanjung Restaurant,"2747 Jln Kuala Krai,
, Kota Bharu, Kelantan"
11134.0,Petronas Km 10 Jalan Kuala Krai,"Lot PT 38 / 1433, Km 10, Jalan Kuala Krai,,
, Kota Bharu, Kelantan"
11134.0,Hawker Centre,"6627 Jln Pasir Putih,
, Kota Bharu, Kelantan"
11134.0,Pet Shop,"2284 Jln Pasir Putih,
, Kota Bharu, Kelantan"
11134.0,Balai Polis Peringat,"2799 Jln Pasir Putih,
, Melor, Kelantan"
11134.0,Kampung Bukit Pak Ali,"Jln Kampung Bukit Jering,
, Dabong, Kelantan"
11134.0,Balai Polis Kuala Balah,"1 Jln Dabong-jeli,
, Dabong, Kelantan"
11121.0,Kampung Renok,"Jln Perasu,
, Gua Musang, Kelantan"
11121.0,Sekolah Menengah Merapoh,"1 Jln Sekolah Menengah Merapoh,
, Gua Musang, Kelantan"
11121.0,Rumah Rehat Merapoh,"1 Jln Stesen Keretapi,
, Gua Musang, Kelantan"
11121.0,Merapoh Railway Station,"Lbr Gua Musang,
, Gua Musang, Kelantan"
11121.0,Balai Polis Kuala Besar,"1 Jln Masjid,
, Kota Bharu, Kelantan"
11121.0,Petronas Lorong Haji Nik Mat,"1439 Lorong Haji Nik Mat,
, Pasir Puteh, Kelantan"
11121.0,Kampung Sungai Cindai,"Jln Kampung Sungai Cindai,
, Gua Musang, Kelantan"
11121.0,Sungai Durian Mosque,"49 Jln Kuala Krai-machang,
, Kuala Krai, Kelantan"
11121.0,Bakat Peladang Restaurant,"3 Jln Kuala Krai-gua Musang,
, Kuala Krai, Kelantan"
11121.0,Hawker Centre,"1 Jln Kuala Krai-gua Musang,
, Kuala Krai, Kelantan"
11121.0,Shell Jalan Tanah Merah-Pasir Mas,"4458 Jalan Tanah Merah-Pasir Mas,
, Tanah Merah, Kelantan"
11121.0,Bella Restaurant,"118 Jln Pasir Puteh,
, Pasir Puteh, Kelantan"
11168.0,Hong Guan Fruits Centre & Mini Market,"39 Lbh Batu Maung,
, Gelugor, Pulau Pinang"
11168.0,Selatan Marketing ( M ) Sdn Bhd,"231A Jln Burma,
, Georgetown, Pulau Pinang"
11168.0,Nasi Kandar Kampung Melayu,"Blok A29, Jln Kampung Melayu,, Kampung Melayu,
, Ayer Itam, Pulau Pinang"
11168.0,Wee Chong Motor & Housing Developer Sdn Bhd,"80S Jln P Ramlee,
, Georgetown, Pulau Pinang"
11168.0,Weng Huat Used Car Dealer,"70 Jln Anson,
, Georgetown, Pulau Pinang"
11168.0,Bata,"1 Jln Perai Jaya,
, Perai, Pulau Pinang"
11168.0,Mog Eyewear,"1 Jln Perai Jaya,
, Perai, Pulau Pinang"
11168.0,Watsons,"1 Jln Perai Jaya,
, Perai, Pulau Pinang"
11168.0,Be One Fashion,"1 Jln Perai Jaya,
, Perai, Pulau Pinang"
11168.0,88 Jewellery,"1 Jln Perai Jaya,
, Perai, Pulau Pinang"
11168.0,Airmade Fashion,"1 Jln Perai Jaya,
, Perai, Pulau Pinang"
11168.0,Game World,"1 Jln Perai Jaya,
, Perai, Pulau Pinang"
11140.0,Petronas Jalan Pintu Geng,"2614 Jalan Pintu Geng,
, Kota Bharu, Kelantan"
11140.0,Khiang Motor,"126 Jln Dato Keramat,
, Tumpat, Kelantan"
11140.0,Jb Restaurant,"2069 Jln Pengkalan Kubur-kota Bharu,
, Tumpat, Kelantan"
11140.0,Hawker Centre,"430 Jln Lalang Pepuyu,
, Rantau Panjang, Kelantan"
11140.0,Shafie Bin Che Ngah,"1999 Jln Rantau Panjang,
, Rantau Panjang, Kelantan"
11140.0,Caltex Jalan Pengkalan Chepa,"1 Jln Pengkalan Chepa,
, Kota Bharu, Kelantan"
11140.0,Hawker Centre,"1 Jln Perupuk-bachok,
, Kota Bharu, Kelantan"
11140.0,Hawker Centre,"1878 Jln Tok Uban,
, Pasir Mas, Kelantan"
11140.0,Kampung Gual Tinggi,"Jln Rantau Panjang,
, Rantau Panjang, Kelantan"
11140.0,Balai Polis Lalang Pepuyu,"2538 Jln Bukit Bunga-rantau Panjang,
, Rantau Panjang, Kelantan"
11140.0,Balai Polis Nibong,"1 Jln Grik-pasir Puteh,
, Tanah Merah, Kelantan"
11140.0,Klinik Desa Nibong,"1 Jln Grik-pasir Puteh,
, Tanah Merah, Kelantan"
11193.0,Novacell,"Jln Queensbay Mall,
, Batu Maung, Pulau Pinang"
11193.0,Switch,"Jln Queensbay Mall,
, Batu Maung, Pulau Pinang"
11193.0,Gamemaster,"Jln Queensbay Mall,
, Batu Maung, Pulau Pinang"
11193.0,Gamemonster,"Jln Queensbay Mall,
, Batu Maung, Pulau Pinang"
11193.0,Gameworld,"Jln Queensbay Mall,
, Batu Maung, Pulau Pinang"
11193.0,After Hours,"Jln Queensbay Mall,
, Batu Maung, Pulau Pinang"
11193.0,Time Square,"Jln Queensbay Mall,
, Batu Maung, Pulau Pinang"
11193.0,Bes Crystal,"Jln Queensbay Mall,
, Batu Maung, Pulau Pinang"
11193.0,Qbean,"Jln Queensbay Mall,
, Batu Maung, Pulau Pinang"
11193.0,Shihlin Taiwan Street Snacks,"Jln Queensbay Mall,
, Batu Maung, Pulau Pinang"
11193.0,Teasecret,"Jln Queensbay Mall,
, Batu Maung, Pulau Pinang"
11193.0,Azuma Japanese Restaurant,"Jln Queensbay Mall,
, Batu Maung, Pulau Pinang"
11156.0,Pos Malaysia Wakaf Tengah,"JKR 608, Pekan Wakaf Tengah,
, Kuala Terengganu, Terengganu"
11156.0,Restoran Hijrah,"484 Jln Sultan Mohamad,
, Kuala Terengganu, Terengganu"
11156.0,Medical Specialists Clinic,"Jln Sultan Mahmud,
, Kuala Terengganu, Terengganu"
11156.0,Sports Fitness & Recretion,"Jln Sultan Mahmud,
, Kuala Terengganu, Terengganu"
11156.0,Balai Polis Kuala Berang,"70 Jln Kuala Berang,
, Kuala Berang, Terengganu"
11156.0,Kurnia Insurans Kuala Terengganu,"Jln Sultan Mahmud,
, Kuala Terengganu, Terengganu"
11156.0,May Bank Finance,"Jln Sultan Mahmud,
, Kuala Terengganu, Terengganu"
11156.0,Restoran Ashfaq,"Jln Sultan Mahmud,
, Kuala Terengganu, Terengganu"
11156.0,Wisma Awang Chik,"Jln Sultan Mahmud,
, Kuala Terengganu, Terengganu"
11156.0,Pusat Alat-alat Memancing,"Jln Sultan Mahmud,
, Kuala Terengganu, Terengganu"
11156.0,Kg Macang Lada,"Jln Kampung Macang Lada,
, Bukit Payong, Terengganu"
11156.0,Legend Tours Sdn Bhd,"Jln Sultan Mahmud,
, Kuala Terengganu, Terengganu"
11162.0,Tune Insurance,"Jln Dato Keramat,
, Georgetown, Pulau Pinang"
11162.0,Upzen Hardware Trading Sdn Bhd,"78D Jln Tan Sri Teh Hew Lim,
, Georgetown, Pulau Pinang"
11162.0,Dari Hati Selera Cafe,"20D Jln Permatang Damar Laut,
, Batu Maung, Pulau Pinang"
11162.0,Restoran Hassan Maju,"20A Jln Permatang Damar Laut,
, Batu Maung, Pulau Pinang"
11162.0,E-mart,"20K Jln Permatang Damar Laut,
, Batu Maung, Pulau Pinang"
11162.0,Francis Light Statue,"Jln Tun Syed Sheh Barakbah,
, Georgetown, Pulau Pinang"
11162.0,Restoran Nasi Kandar Dinas Sdn Bhd,"No. 1, Lrg Merpati Indah 2,, Taman Merpati Indah,
, Simpang Ampat, Pulau Pinang"
11162.0,C H One Car Exhaust Pipe,"28 Ltg Batu Maung 2,
, Batu Maung, Pulau Pinang"
11162.0,Mah Sing Group Bhd,"Lbr Tun Dr Lim Chong Eu,
, Batu Maung, Pulau Pinang"
11162.0,Thong Yang Hardware Trading,"20G Jln Permatang Damar Laut,
, Batu Maung, Pulau Pinang"
11162.0,Mog Eyewear,"2929 Jln Kelisa Emas 1,
, Perai, Pulau Pinang"
11162.0,Digi Store (Ipoh - Jalan Besar),"No. 105, Jalan Besar, Menglembu,,
, Ipoh, Perak"
11164.0,Shell Jalan Permatang Pauh,"Jalan Permatang Pauh,
, Butterworth, Pulau Pinang"
11164.0,Eu Yan Sang,"Jln Queensbay Mall,
, Batu Maung, Pulau Pinang"
11164.0,Shell Jalan Bukit Tengah,"Jalan Bukit Tengah,
, Bukit Mertajam, Pulau Pinang"
11164.0,Shell Lebuhraya Utara-selatan ( Plus ),"Lebuhraya Utara-selatan ( Plus ),
, Simpang Ampat, Pulau Pinang"
11164.0,Shell Jalan Simpang Ampat,"Jalan Simpang Ampat,
, Simpang Ampat, Pulau Pinang"
11164.0,Top Diversified Sdn Bhd,"556 Jln New Ferry,
, Butterworth, Pulau Pinang"
11164.0,Shell Jalan Masjid Negeri,"209 Jalan Masjid Negeri,
, Ayer Itam, Pulau Pinang"
11164.0,Shell Jalan Kampung Gajah,"4819 Jalan Kampung Gajah,
, Butterworth, Pulau Pinang"
11164.0,Shell Lebuhraya Lingkaran Luar Butterworth ( Borr ),"Lebuhraya Lingkaran Luar Butterworth ( Borr ),
, Butterworth, Pulau Pinang"
11164.0,Shell Sungai Ara,"1 Tkt Sungai Ara 1,
, Batu Maung, Pulau Pinang"
11164.0,Petronas Jalan Bagan Jermal,"1444 Jalan Bagan Jermal,
, Butterworth, Pulau Pinang"
11164.0,Shell Jalan Paya Terubong,"1 Jalan Paya Terubong,
, Georgetown, Pulau Pinang"
11175.0,Ximax,"1 Jln Perai Jaya,
, Perai, Pulau Pinang"
11175.0,Mayflower,"Jln Dato Keramat,
, Georgetown, Pulau Pinang"
11175.0,Ming Garden,"Jln Dato Keramat,
, Georgetown, Pulau Pinang"
11175.0,Mr Diy,"Jln Dato Keramat,
, Georgetown, Pulau Pinang"
11175.0,Mtm Boutique,"Jln Dato Keramat,
, Georgetown, Pulau Pinang"
11175.0,Newv Gallery,"Jln Dato Keramat,
, Georgetown, Pulau Pinang"
11175.0,Old Town Kopitiam,"1 Jln Perai Jaya,
, Perai, Pulau Pinang"
11175.0,Thai Cafe,"1 Jln Perai Jaya,
, Perai, Pulau Pinang"
11175.0,In Cut Hair,"1 Jln Perai Jaya,
, Perai, Pulau Pinang"
11175.0,Sun Global,"1 Jln Perai Jaya,
, Perai, Pulau Pinang"
11175.0,J & L Marketing,"1 Jln Perai Jaya,
, Perai, Pulau Pinang"
11175.0,Vista Fashion,"1 Jln Perai Jaya,
, Perai, Pulau Pinang"
11159.0,Shell Jalan Penghiburan,"Jalan Penghiburan,
, Cukai, Terengganu"
11159.0,Surin A,"Psn Tanjung Bungah 2,
, Tanjong Bungah, Pulau Pinang"
11159.0,Surin B,"Psn Tanjung Bungah 2,
, Tanjong Bungah, Pulau Pinang"
11159.0,Michael Kors (KLIA),"FE3, Lot NA5, Contact Pier Domestic,, Kuala Lumpur International Airport (KLIA),
, Klia, Selangor"
11159.0,Kedai Basuh Kereta,"Jln Tepi Sungai,
, Permatang Pauh, Pulau Pinang"
11159.0,Surau,"Jln Paya Keladi,
, Kepala Batas, Pulau Pinang"
11159.0,Starbucks,"Jln Queensbay Mall,
, Batu Maung, Pulau Pinang"
11159.0,Radioshack,"Jln Queensbay Mall,
, Batu Maung, Pulau Pinang"
11159.0,Pangsapuri Seri Jaya,"Jln Kulim,
, Bukit Mertajam, Pulau Pinang"
11159.0,Dahlia Park Condominium,"Jln Kampung Benggali,
, Butterworth, Pulau Pinang"
11159.0,Nike,"1 Jln Penang,
, Georgetown, Pulau Pinang"
11159.0,Sticky,"Jln Queensbay Mall,
, Batu Maung, Pulau Pinang"
11136.0,Hawker Centre,"1276 Jln Kampung Sri Geting,
, Tumpat, Kelantan"
11136.0,Kampung Kubang Siput,"Jln Kubang Siput,
, Kota Bharu, Kelantan"
11136.0,Sk Othman Talib 2,"Jln Bunut Susu,
, Pasir Mas, Kelantan"
11136.0,Balai Polis Tendong,"Jln Pasir Mas,
, Wakaf Bharu, Kelantan"
11136.0,Caltex Jalan Pasir Putih,"1912 Jln Pasir Puteh,
, Kota Bharu, Kelantan"
11136.0,Petronas Jalan Grik-pasir Puteh,"2736 Jalan Grik-pasir Puteh,
, Jeli, Kelantan"
11136.0,Masjid Taman Desa Darul Naim,"6460 Jln Pasir Tumboh,
, Kota Bharu, Kelantan"
11136.0,Kampung Telosan,"Jln Kampung Telosan,
, Kota Bharu, Kelantan"
11136.0,Hawker Centre,"1 Jln Grik-pasir Puteh,
, Jeli, Kelantan"
11136.0,Kampung Kundor,"Jln Kuala Betis,
, Kampung Kuala Betis, Kelantan"
11136.0,Jeli Bus Station,"2000 Jln Dabong-jeli,
, Jeli, Kelantan"
11136.0,Hawker Center,"5 Jln Station Bus,
, Jeli, Kelantan"
11188.0,Atm Rhb Bank,"Jln Queensbay Mall,
, Batu Maung, Pulau Pinang"
11188.0,Atm Bank Islam,"Jln Queensbay Mall,
, Batu Maung, Pulau Pinang"
11188.0,Atm Bank Rakyat,"Jln Queensbay Mall,
, Batu Maung, Pulau Pinang"
11188.0,Mr Key & Shoe,"Jln Queensbay Mall,
, Batu Maung, Pulau Pinang"
11188.0,Cocoa Chateau,"Jln Queensbay Mall,
, Batu Maung, Pulau Pinang"
11188.0,Ace Hardware,"Jln Queensbay Mall,
, Batu Maung, Pulau Pinang"
11188.0,Heng Thai Restaurant,"No. 6177, Jln Raja Uda,, Taman Sin Tat,
, Butterworth, Pulau Pinang"
11188.0,Penang Toy Museum,"Jln Tanjung Bungah,
, Tanjong Bungah, Pulau Pinang"
11188.0,Petronas Jalan Dato Keramat,"4107 Jalan Dato Keramat,
, Nibong Tebal, Pulau Pinang"
11188.0,Ckc Vision Gallery,"Jln Queensbay Mall,
, Batu Maung, Pulau Pinang"
11188.0,Focus Point,"Jln Queensbay Mall,
, Batu Maung, Pulau Pinang"
11188.0,Mog Eyewear,"Jln Queensbay Mall,
, Batu Maung, Pulau Pinang"
11105.0,Sri Desa Restaurant,"2188 Jln Machang-jetereh,
, Pulai Chondong, Kelantan"
11105.0,Taman Koperasi,"Jln Kampung Kolam,
, Kuala Terengganu, Terengganu"
11105.0,Chee Sing,"162 Lrg Hj Jamil,
, Kuala Terengganu, Terengganu"
11105.0,Adam Tyre Enterprise,"2129 Jln Hiliran,
, Kuala Terengganu, Terengganu"
11105.0,Balai Polis Bunut Susu,"1619 Jln Bunut Susu,
, Pasir Mas, Kelantan"
11105.0,Caltex Jalan Pasir Mas,"1 Jalan Pasir Mas,
, Pasir Mas, Kelantan"
11105.0,Pos Malaysia Pengkalan Kubor,"JKR 1746, Jalan Lama Pengkalan Kubor,
, Tumpat, Kelantan"
11105.0,Petronas Jalan Tanah Merah-pasir Mas,"1053 Jalan Tanah Merah-pasir Mas,
, Tanah Merah, Kelantan"
11105.0,Gerai Makan Jarah Bt Awang,"1 Jln D25,
, Pasir Mas, Kelantan"
11105.0,Penghiburan Restaurant,"4613 Jln Penghiburan,
, Cukai, Terengganu"
11105.0,Public Hall,"11179 Jln Fikri,
, Kuala Terengganu, Terengganu"
11105.0,Felda Jerangau Wet Market,"1 Jln Mawar 3,
, Ajil, Terengganu"
11127.0,Caltex Jalan D3,"1 Jalan D3,
, Pasir Mas, Kelantan"
11127.0,Shell Jalan Pasir Mas-Tanah Merah,"154 Jalan Pasir Mas-Tanah Merah,
, Tanah Merah, Kelantan"
11127.0,Pos Malaysia Cherang Ruku,"JKR 360, Jalan Besar, Cherang Ruku
, Cherang Ruku, Kelantan"
11127.0,Balai Polis Melor,"1954 Jln Pasir Putih,
, Ketereh, Kelantan"
11127.0,Smu (a) Hamidiah Lil Banin Wal Banat,"1 Jln Damai,
, Ketereh, Kelantan"
11127.0,Masjid Mukim Hutan Puteh,"1 Jln Hutan Putih,
, Machang, Kelantan"
11127.0,Tanah Merah Bus Station,"1 Jln Dato' Nik Mustapha,
, Tanah Merah, Kelantan"
11127.0,Tanah Merah Taxi Station,"1 Jln Dato' Nik Mustapha,
, Tanah Merah, Kelantan"
11127.0,Pkbrn Islam Tebing Tinggi,"Jln D7,
, Pasir Puteh, Kelantan"
11127.0,Balai Polis Repek,"2561 Jln Tiang Chandi,
, Pasir Mas, Kelantan"
11127.0,Restoran Selera Tepi Sungai,"Lot 667, Kampung Tepi Sungai,,
, Tanah Merah, Kelantan"
11127.0,Kamal Restaurant,"PT410 Jln Tengku Ahmad,
, Pasir Mas, Kelantan"
11129.0,Petronas Jalan Pasir Puteh,"362 Jalan Pasir Puteh,
, Melor, Kelantan"
11129.0,Hawker Centre,"1 Jln Kota Bharu-gua Musang,
, Gua Musang, Kelantan"
11129.0,Sk Sri Kelewek,"JKR1 Jln Bechah Laut,
, Tanah Merah, Kelantan"
